dates,number_of_marriage
2018-04-15,12
2018-07-10,13
2022-08-18,22
2018-08-03,11
2023-05-12,16
2021-05-25,11
2022-10-18,21
2020-04-07,13
2018-09-14,9
2023-08-04,13
2021-05-24,16
2023-09-04,15
2019-05-25,15
2020-04-13,15
2018-12-12,12
2020-09-06,15
2021-07-01,9
2019-10-18,11
2020-03-16,15
2019-05-02,17
2022-01-30,20
2022-08-15,12
2019-03-27,7
2022-06-27,27
2021-05-03,15
2022-04-08,22
2018-01-14,19
2023-12-24,12
2023-11-10,11
2020-02-14,14
2023-08-05,21
2022-09-23,9
2021-02-27,9
2023-05-01,14
2022-08-20,14
2019-03-20,10
2023-05-22,15
2018-06-28,19
2022-08-15,20
2019-04-08,13
2021-01-08,12
2020-09-28,18
2020-10-13,16
2019-01-11,13
2023-02-21,15
2019-11-26,14
2021-07-20,17
2023-01-22,13
2018-04-07,18
2019-11-13,22
2020-03-16,16
2021-10-27,20
2018-03-21,12
2023-05-26,14
2021-03-02,16
2023-07-25,12
2020-01-12,11
2023-11-15,12
2021-08-23,22
2023-04-09,13
2021-08-01,19
2022-02-08,16
2023-07-16,11
2023-02-10,17
2019-12-12,6
2019-09-17,11
2019-05-09,16
2019-08-12,15
2021-06-22,15
2021-04-17,17
2022-09-03,13
2020-09-03,16
2018-12-19,15
2022-12-10,15
2019-07-20,12
2022-08-02,12
2019-05-06,19
2018-12-20,16
2022-09-22,14
2023-10-07,14
2021-03-18,13
2023-07-27,23
2021-04-17,17
2023-06-03,24
2021-05-03,18
2020-06-21,10
2023-07-04,17
2020-10-01,13
2019-08-15,15
2021-01-14,21
2021-02-04,22
2020-09-21,5
2022-07-12,16
2020-10-25,18
2020-08-30,10
2019-07-27,18
2019-03-04,12
2023-06-23,11
2022-07-09,20
2018-06-06,10
